player_id,season,player_name,n_pitch_types,hull_area,hull_method,avg_nn_distance,fastball_relative_break,anchor_type,no_anchor_available,velocity_range,max_velo,arm_angle,release_x,release_z,hull_area_z,avg_nn_distance_z,fastball_relative_break_z,velocity_range_z,max_velo_z,release_x_z,release_z_z,arm_angle_z
446372,2023,corey kluber,4,0.84345,hull,0.8087366822459459,1.5100570262666764,SI,False,7.679999999999993,88.16,,-1.874192949907236,5.041150278293135,-0.3680065511948781,-0.5612655013157783,0.023607015075079202,-1.3887093069647445,-2.234963389308741,-0.5679241806584039,-1.3369353254669933,
448179,2020,rich hill,2,6.261800000000001,bbox,3.5463361374804845,3.5463361374804845,FF,False,15.079999999999998,87.76,,1.560016155088853,5.869935379644588,7.804771760934939,5.939374770275402,5.109131836060826,0.9886406773670762,-2.3939944883865167,1.2798584156814525,0.20521097377043376,
448179,2021,rich hill,3,1.7513500000000004,hull,1.8076415993596353,3.3502342988436133,FF,False,19.0,88.13,,1.6815504807692303,5.740801282051282,1.0014261044258665,1.8107109831416164,4.61937541596266,2.2479936420401483,-2.246890721739575,1.345250185659407,-0.03507287108168612,
448179,2022,rich hill,4,1.8940499999999996,hull,1.250017861593126,2.519788980175813,FF,False,19.28,88.47,,1.66746062992126,5.593056102362205,1.2166679151507032,0.48659056837859777,2.5453717799684403,2.3379474252310826,-2.111714287523461,1.3376691152044868,-0.3099869371238316,
448179,2023,rich hill,4,1.5354999999999999,hull,1.1941601033809475,2.3590293052881197,FF,False,18.950000000000003,88.31,,1.6297236363636365,5.628861818181819,0.6758483549867892,0.35395202923051733,2.143880986121603,2.23193046647034,-2.1753267271545713,1.3173646556325513,-0.24336212442784483,
448179,2025,rich hill,5,2.630150000000001,hull,0.9710721247427709,1.7700152375101443,FF,False,17.61999999999999,88.52,,1.6866081871345031,5.383918128654971,2.3269657208588552,-0.17578751877759657,0.6728421461616352,1.8046499963134006,-2.09183540013874,1.347971493976234,-0.6991364906772295,
448281,2020,sean doolittle,3,0.5863,hull,1.0363413662538246,1.1427779118599333,FF,False,9.840000000000003,90.69,,2.240780141843972,6.021418439716312,-0.7558792325396014,-0.020800689330475883,-0.893657736234859,-0.6947801223489669,-1.2290916876417879,1.646144744930026,0.4870802304762283,
448281,2021,sean doolittle,3,0.12645000000000012,hull,0.8208287809870689,1.5703958955654844,FF,False,13.349999999999994,93.08,,1.812101616628176,6.060103926096998,-1.4494948363364943,-0.5325518836628018,0.17430090364833561,0.43285480265166315,-0.27888087065205774,1.4154934671245976,0.5590635221146673,
448855,2020,junior guerra,4,0.7921499999999999,hull,0.8895217311874115,1.206189246110104,FF,False,12.299999999999997,94.11,,-1.358329519450801,5.900114416475972,-0.44538500172174705,-0.36943519484519044,-0.7352904905634935,0.09552811568566276,0.1306242094732238,-0.29036290243022156,0.26136604929987894,
448855,2021,junior guerra,5,1.7375500000000001,hull,0.7974269042147442,1.523687989349898,SI,False,12.25,93.05,,-1.4396488427773344,5.796807661612131,0.9806108487285798,-0.5881214383272387,0.05764979472739449,0.07946494011585407,-0.2908082030828916,-0.3341169155945054,0.06913994697285006,
450172,2020,edinson vólquez,4,1.3728499999999997,hull,1.0253096709230387,1.4278020911803317,SI,False,12.75,94.34,,-1.448416666666667,5.444916666666667,0.4305149246126133,-0.046996297601112035,-0.18182136246243152,0.24009669581394996,0.22206709144294837,-0.3388344595457203,-0.58563460761944,
450203,2020,charlie morton,4,1.3786,hull,1.2077297953668462,1.789844436747926,FF,False,15.050000000000011,93.76,,-1.8703703703703705,5.503583583583583,0.4391879478198165,0.38617430558579374,0.7223647702207208,0.9790027720251946,-0.008528002219830607,-0.5658674346288539,-0.47647124468788754,
450203,2021,charlie morton,5,1.70405,hull,0.8485537342807866,1.5259520824932702,FF,False,14.809999999999988,95.57,,-2.0546418774763797,5.495239256324291,0.9300810613474861,-0.46671685160049264,0.06330427589072546,0.9018995292901011,0.7110877211071149,-0.665015061759785,-0.49199779479304684,
450203,2022,charlie morton,5,1.8471000000000002,hull,0.8543933514652384,1.4858444150082453,FF,False,13.620000000000005,94.92,,-2.356921249151392,5.411313645621181,1.1458507952240669,-0.4528502318627739,-0.03686300342952124,0.5195959507286382,0.4526621851057273,-0.8276570399087161,-0.6481607974170025,
450203,2023,charlie morton,5,1.7921500000000004,hull,0.8390374263980498,1.3603807164850923,FF,False,12.549999999999997,94.83,,-2.4401682692307696,5.371607142857143,1.0629668604004523,-0.48931405592893945,-0.3502035221523362,0.1758439935347107,0.41688018781322567,-0.8724482538962534,-0.7220439260994229,
450203,2024,charlie morton,5,1.7266999999999995,hull,0.817288501107749,1.3889899645002817,FF,False,12.61,94.1,,-2.5526664318421983,5.463818245861219,0.964245231024553,-0.5409585502816916,-0.2787530809580268,0.19511980421848293,0.12664843199627732,-0.9329780995283079,-0.5504638494131323,
450203,2025,charlie morton,5,2.2083,hull,1.0503744756849112,1.5772179298886317,FF,False,12.769999999999996,94.21,,-2.5088971742543174,5.35578885400314,1.6906674878226045,0.012522007358748902,0.1913386587816689,0.24652196604187251,0.17038198424266632,-0.9094279690752891,-0.751477509759037,
451584,2020,wade davis,4,1.1809999999999998,hull,0.9759670394405501,1.3954329587866088,FF,False,10.11,91.36,,-1.7345512820512818,6.40474358974359,0.14113761986446977,-0.16416416768817998,-0.2626619630046268,-0.6080389742719964,-0.9627145966865073,-0.4927897215444483,1.2003452982908576,
451584,2021,wade davis,4,1.4403000000000001,hull,1.0706397684716937,1.5123864677935088,FF,False,10.780000000000001,92.7,,-1.62101152368758,6.37281690140845,0.5322532577127563,0.06064350232524272,0.029424701186233103,-0.39279242163654743,-0.42996041477594604,-0.4316994433805856,1.140938313075201,
452027,2021,andrew albers,5,1.2744,hull,0.68926528821251,1.5386500257227906,FF,False,19.570000000000007,88.39,,1.834367245657568,5.873200992555831,0.28201768378668335,-0.8449595069789824,0.09501687614948917,2.43111384353598,-2.1435205073390162,1.427473530236426,0.21128740161355491,
452657,2020,jon lester,5,1.25505,hull,0.6210592421846574,1.1869595115668712,FF,False,15.920000000000002,89.36,,2.719021435228332,5.701901211556384,0.25283107525461884,-1.0069200044238777,-0.7833159757644313,1.2585020269398783,-1.7578700920754027,1.9034633623319475,-0.10745544607725512,
452657,2021,jon lester,5,1.21405,hull,0.614068250947575,1.1350915652004208,FF,False,16.010000000000005,88.65,,2.474419171405361,5.846194151096669,0.1909886489076088,-1.0235206503245122,-0.9128540765127648,1.2874157429655366,-2.040150292938458,1.7718546593383273,0.16103492899740296,
453172,2020,jared hughes,4,0.9000000000000005,hull,0.9195862070766021,1.3275072016338996,SI,False,11.310000000000002,92.16,,-2.636140776699029,5.281796116504855,-0.2827092533918671,-0.2980447866041826,-0.43230379750659753,-0.22252276059656542,-0.6446523985309502,-0.9778916260351623,-0.8891581052684859,
453178,2020,ian kennedy,4,1.09,hull,0.95754600789688,1.4265183432207813,FF,False,13.08999999999999,93.63,,-2.3689393939393937,5.341553030303031,0.0038776004113500683,-0.20790632261448333,-0.18502747113202936,0.34932628968865165,-0.06021310942011265,-0.8341234250648372,-0.777966551128048,
453178,2021,ian kennedy,3,0.7853999999999999,hull,1.3095315533433307,1.7768083911285597,FF,False,13.939999999999998,94.09,,-1.6061141011840687,5.409257265877288,-0.4555663767910719,0.6279104026453314,0.68980777290159,0.6224002743754175,0.12267265451933644,-0.4236838574943729,-0.6519871673730985,
453178,2022,ian kennedy,3,0.31670000000000004,hull,1.1826533258386756,1.7492927275053125,FF,False,14.290000000000006,93.31,,-1.3968369565217391,5.420130434782609,-1.1625308945677462,0.32662830174200297,0.6210885145487868,0.7348425033640873,-0.1874379886823332,-0.31108190056746887,-0.6317551227079837,
453178,2023,ian kennedy,2,0.12320000000000003,bbox,0.7864477096412704,0.7864477096412704,FF,False,7.700000000000003,92.37,,-1.31297213622291,5.348513931888545,-1.4543969798883918,-0.6141923795153257,-1.7835780216566781,-1.3822840367368174,-0.5611610715151131,-0.2659582780227892,-0.7650141843420734,
453192,2020,andrew miller,3,0.8518999999999999,hull,1.2907916828193526,1.444125536264098,FF,False,12.11999999999999,92.27,,2.4397685185185187,5.310138888888889,-0.3552609779599457,0.5834111400597682,-0.14105421778155963,0.03770068363434605,-0.6009188462845613,1.7532108111046905,-0.8364198242944504,
453192,2021,andrew miller,3,0.96925,hull,1.3265132835532052,1.6985177148796093,SI,False,10.730000000000004,88.87,,2.6305758426966293,5.212317415730337,-0.17825588693990563,0.6682348259544195,0.4942799716668845,-0.4088555972063561,-1.95268318844568,1.8558750467674432,-1.0184392917914213,
453265,2020,tony watson,3,0.18909999999999993,hull,0.753331337540344,0.9823487757081821,SI,False,8.63000000000001,89.79,,3.492491349480969,5.02636678200692,-1.3549965921745388,-0.6928297498277177,-1.2943230229414056,-1.083508971138357,-1.5869116605667875,2.3196302882973163,-1.3644434383063786,
453265,2021,tony watson,4,0.37605,hull,0.5799719464387049,0.8779619700165662,FF,False,9.289999999999992,92.35,,3.3512271805273834,5.055101419878296,-1.0730102115507938,-1.1044849454404346,-1.5550248532576274,-0.871475053616876,-0.5691126264690061,2.2436228394500377,-1.3109760009923972,
453268,2020,daniel bard,4,1.0992,hull,0.8778350627608285,1.1448587437612932,FF,False,9.489999999999995,97.11,,-2.713025404157044,5.350854503464204,0.017754437542874108,-0.39718608706184244,-0.8884609426202761,-0.8072223513376368,1.3233574525565668,-1.0192595428391553,-0.7606590097767765,
453268,2021,daniel bard,4,0.8226000000000001,hull,0.7645573241068955,1.0581500091893294,FF,False,10.430000000000007,97.5,,-2.470549285176825,5.472400300978179,-0.3994556875201258,-0.6661727820878501,-1.1050125044536312,-0.5052346506252127,1.4784127741574016,-0.8887948160326637,-0.5344949516652245,
453268,2022,daniel bard,2,0.7175999999999999,bbox,1.8808774548066653,1.8808774548066653,SI,False,9.719999999999999,97.99,,-1.9200098619329389,5.819023668639053,-0.5578326330429569,1.9846151495575928,0.9497160553748477,-0.7333317437165114,1.673225870527679,-0.5925760553901915,0.11047796446922478,
453268,2023,daniel bard,3,0.15575,hull,0.7629976706566118,1.1201017894456982,SI,False,7.6200000000000045,94.83,,-1.6306626506024098,5.908012048192771,-1.405300126776314,-0.6698762990538744,-0.9502904359203961,-1.4079851176485123,0.41688018781322567,-0.43689225016755323,0.2760614190705724,
453281,2020,wade leblanc,4,0.9741,hull,0.8467236916907701,1.4548006293692215,SI,False,13.959999999999994,86.91,,2.939086419753086,5.755234567901234,-0.17094038040861292,-0.47106242835630374,-0.11439360399169514,0.62882554460334,-2.7319355739268003,2.0218697365614813,-0.0082164057289134,
453281,2021,wade leblanc,5,1.38115,hull,0.767529062103905,1.2384559561064419,SI,False,14.239999999999995,87.57,,3.1167845303867403,5.73689502762431,0.4430342450682282,-0.6591161618569249,-0.6547056858212249,0.718779327794274,-2.4695342604484662,2.117480535494389,-0.042341360583503344,
453284,2020,blake parker,3,1.0143499999999996,hull,1.4462068030143973,1.9131665304054537,FF,False,14.510000000000005,90.59,,-0.3944378698224852,6.375887573964498,-0.11022921795819492,0.9524562855145973,1.0303567173057364,0.8055204758712491,-1.2688494624112303,0.22826079242558278,1.1466520093165509,
453284,2021,blake parker,4,1.1482999999999999,hull,1.0022905053985673,1.33959450219282,FF,False,14.89,90.73,,-0.3969199457259159,6.307896879240163,0.09181451397307394,-0.1016570749988712,-0.4021162526496144,0.9276006102018005,-1.2131885777340075,0.22692530686924856,1.020139602082469,
453286,2020,max scherzer,5,1.6931999999999998,hull,0.9453458927099744,1.659669956884231,FF,False,17.52000000000001,94.65,32.1,-2.2575755199039738,5.65821052631579,0.9137154436434599,-0.23687643361826988,0.39725926540064993,1.7725236451737878,0.34531619322822804,-0.7742038855108042,-0.18875206741499623,-0.3889833021604249
453286,2021,max scherzer,5,1.6238500000000002,hull,0.8805910381836541,1.6021754711305638,FF,False,17.459999999999994,94.3,32.1,-2.2575755199039738,5.65821052631579,0.8091112420052861,-0.39064181164314304,0.2536691098272349,1.753247834490011,0.20616398153516796,-0.7742038855108042,-0.18875206741499623,-0.3889833021604249
453286,2022,max scherzer,5,1.7855,hull,0.9315775526183316,1.7335689526307576,FF,False,19.049999999999997,93.99,32.1,-2.2575755199039738,5.65821052631579,1.0529363205173392,-0.269570415165336,0.5818190219906298,2.264056817609957,0.08291487974988829,-0.7742038855108042,-0.18875206741499623,-0.3889833021604249
453286,2023,max scherzer,5,1.8138,hull,0.9190173281140981,1.7555427225707256,FF,False,18.430000000000007,93.73,32.1,-2.2575755199039738,5.65821052631579,1.0956226782153975,-0.29939563341496916,0.6366976247445155,2.0648734405443214,-0.02045533465066449,-0.7742038855108042,-0.18875206741499623,-0.3889833021604249
453286,2024,max scherzer,5,1.96415,hull,0.8660452709478251,1.7775307855180107,FF,False,17.769999999999996,92.49,32.1,-2.2575755199039738,5.65821052631579,1.32240338068547,-0.42518185368385153,0.6916119237067829,1.8528395230228312,-0.5134517417917832,-0.7742038855108042,-0.18875206741499623,-0.3889833021604249
453286,2025,max scherzer,4,1.3979000000000001,hull,1.0992115271071428,1.7064189785896344,FF,False,17.25999999999999,93.55,32.1,-2.2575755199039738,5.65821052631579,0.4682991387587751,0.12848933874248827,0.5140130585964726,1.6889951322107717,-0.09201932923566777,-0.7742038855108042,-0.18875206741499623,-0.3889833021604249
453343,2020,mark melancon,2,0.34680000000000005,bbox,2.04707107839469,1.5006046150863932,,True,10.070000000000007,92.03,,-2.5966666666666662,6.464619047619047,-1.117129503517868,2.3792546795707303,0.0,-0.6208895147278416,-0.6963375057312267,-0.9566525077130743,1.311757431094904,
453343,2021,mark melancon,2,0.5225,bbox,2.104899047460471,1.5006046150863932,,True,9.730000000000004,91.97,,-2.627793296089385,6.387783985102421,-0.8521120813429978,2.5165716357874457,0.0,-0.7301191086025478,-0.7201921705928944,-0.973400248567394,1.1687880327328006,
453343,2022,mark melancon,2,0.5741999999999999,bbox,2.0011246837716037,1.5006046150863932,,True,9.220000000000013,90.68,,-2.3957862281603286,6.362867420349435,-0.7741302900712802,2.270151434883071,0.0,-0.8939634994146027,-1.2330674651187288,-0.8485684141507074,1.1224250032081755,
453562,2020,jake arrieta,4,2.1112,hull,1.203737634254467,1.7701157452673673,SI,False,10.219999999999999,92.02,,-2.7798765432098764,6.14159122085048,1.5442065220105394,0.37669461225513107,0.6730931602251021,-0.5726999880184155,-0.7003132832081732,-1.0552289225451301,0.710689474166697,
453562,2021,jake arrieta,4,1.7714500000000004,hull,1.0895600517354824,1.668023910165818,SI,False,11.040000000000006,91.39,,-2.732927927927928,6.134943693693693,1.031743976854523,0.10557116882492798,0.41812292624797937,-0.3092639086735359,-0.9507872642556734,-1.0299681327714278,0.6983202129586921,
455119,2020,chris martin,4,1.23955,hull,1.1596837271856713,1.5601562644552667,FF,False,11.129999999999995,94.33,,-2.870769230769231,6.231809954751132,0.22945162139172465,0.27208522468940555,0.14872783859945365,-0.28035019264788213,0.21809131396600184,-1.1041339021406933,0.8785622874929788,
455119,2021,chris martin,6,1.7270499999999995,hull,0.7372313669084153,1.4762795045001227,FF,False,11.719999999999999,94.86,,-2.815104895104895,6.298391608391609,0.9647731541762958,-0.7310603672619926,-0.060750981031260406,-0.0908047209241279,0.42880752024405955,-1.074183602804597,1.0024528480150463,
455119,2022,chris martin,4,0.7037499999999997,hull,0.7350930067416233,0.8992292566015184,FF,False,6.820000000000007,95.23,,-2.9065088105726877,6.109339207048458,-0.5787233063333498,-0.7361380677958802,-1.5019106641431885,-1.6649959267654648,0.575911286891007,-1.123363649527145,0.6506771457034568,
455119,2023,chris martin,4,0.8141999999999997,hull,0.8088102916283586,0.9510878992664642,FF,False,7.530000000000001,95.74,,-2.934168975069252,6.051842105263158,-0.4121258431619529,-0.5610907101808794,-1.3723957990135227,-1.4368988336741706,0.7786759382151717,-1.138246252480557,0.543690494289851,
455119,2024,chris martin,4,0.7630000000000001,hull,0.7664430789434962,0.9240692908816682,FF,False,6.490000000000009,94.7,,-2.89369985141159,6.109658246656761,-0.4893534585026088,-0.6616949123214332,-1.439873681987762,-1.7710128855262075,0.3651950806129493,-1.1164717652267184,0.6512707926578399,
455119,2025,chris martin,4,0.7884,hull,0.7956151569904581,0.937367491479784,FF,False,6.390000000000001,94.63,,-2.863678977272728,6.163991477272727,-0.45104132120470514,-0.5924235713312535,-1.4066619631994408,-1.8031392366658294,0.337364638274335,-1.1003189780595077,0.7523703302622134,
456034,2021,david price,4,0.3869,hull,0.51325649227247,0.692002351426462,SI,False,7.3500000000000085,92.84,,2.801719641401793,5.766210268948655,-1.056644593846768,-1.2629059179684867,-2.0194514885027792,-1.4947262657254827,-0.37429953009872313,1.9479592859766492,0.01220642369238827,
456034,2022,david price,4,0.35995000000000005,hull,0.5102722272923116,0.6634924382528985,FF,False,8.429999999999993,92.36,,2.468520900321544,5.936479099678456,-1.0972946765309612,-1.269992284483509,-2.0906538449429433,-1.1477616734176008,-0.5651368489920596,1.768681083611294,0.32903095004701577,
456501,2020,johnny cueto,5,0.9569,hull,0.6315340069625686,1.084213915730658,FF,False,10.700000000000003,91.4,,-2.598192139737991,5.488017467248908,-0.19688403243711472,-0.9820468705472125,-1.0399189507665,-0.4184935025482422,-0.9468114867787268,-0.9574732913363773,-0.5054356030720746,
456501,2021,johnny cueto,4,0.74075,hull,0.7609814627910737,0.9934064587186352,FF,False,9.060000000000002,91.78,,-2.5206656017039406,5.601884984025559,-0.5229142874348279,-0.6746639395618951,-1.2667069063184095,-0.9453656612379968,-0.7957319426548386,-0.9157599933530381,-0.2935587615191484,
456501,2022,johnny cueto,5,0.77265,hull,0.6094902949063831,0.9972513358266815,SI,False,8.860000000000014,91.43,,-2.613423271500843,5.59858347386172,-0.4747978630331299,-1.0343913587278337,-1.2571044810620045,-1.0096183635172316,-0.934884154347893,-0.965668430110255,-0.29970198450030044,
456501,2023,johnny cueto,4,0.7056500000000001,hull,0.765109022861471,0.9405975440912427,FF,False,8.039999999999992,92.19,,-2.213112299465241,5.600524064171123,-0.575857437795317,-0.6648627310009672,-1.3985950372862879,-1.2730544428621158,-0.6327250661001164,-0.7502803670551607,-0.2960910675580181,
456501,2024,johnny cueto,5,0.6130499999999998,hull,0.5441534084452415,0.9184581791024615,SI,False,9.849999999999994,91.1,,-2.062814371257485,5.4511377245508985,-0.715530820227833,-1.1895388163069738,-1.4538872069850652,-0.6915674872350079,-1.0660848110870658,-0.6694122872389945,-0.5740588910942929,
456701,2020,homer bailey,4,0.8762999999999999,hull,1.0002477812734427,1.7237119524317668,FF,False,16.42,91.31,,-1.8997512437810944,6.354477611940299,-0.3184571925241641,-0.10650768040286678,0.557201562185452,1.4191337826379742,-0.9825934840712285,-0.5816758682139317,1.106813824908321,
456713,2022,matt bush,3,0.39770000000000005,hull,1.2919457540051453,1.9054101995603059,FF,False,16.36,97.32,,-0.9829812981298128,5.464741474147415,-1.0403543937358481,0.5861515707726331,1.0109855943513475,1.399857971954202,1.4068487795723983,-0.08840609382615365,-0.5487459697328798,
456713,2023,matt bush,3,1.0550000000000002,hull,1.47966338569021,1.8700312034351838,FF,False,17.320000000000007,94.42,,-0.923917525773196,5.380567010309278,-0.04891471476292676,1.0319015119798307,0.9226279807290098,1.7082709428945486,0.2538733112585035,-0.05662672125505332,-0.7053720211503155,
457915,2020,javy guerra,4,1.1728,hull,0.9641363584782641,1.4858694272061561,FF,False,12.950000000000003,91.8,,-0.3371381578947368,6.979473684210527,0.12876913459506809,-0.19225702873720246,-0.036800536475653026,0.3043493980931892,-0.7877803877009512,0.25909100900189735,2.269763518764773,
457915,2021,javy guerra,4,0.7234499999999999,hull,0.7871272986673257,1.2027252717942172,FF,False,12.969999999999999,91.55,,-0.4446276595744681,6.871117021276596,-0.549008774649542,-0.6125786431513521,-0.743941626483755,0.3107746683211118,-0.8871748246245631,0.20125608269991332,2.068140894915967,
457918,2020,j. a. happ,4,0.6255,hull,0.6285268733486986,1.0564095526138522,FF,False,7.450000000000003,91.58,,1.909929906542056,6.197768691588785,-0.6967518395444113,-0.9891875403902753,-1.1093592244419148,-1.4625999145858655,-0.8752474921937292,1.4681301604667647,0.8152206469138027,
457918,2021,j. a. happ,4,0.60175,hull,0.5849454349147262,1.0478032833241822,FF,False,7.959999999999994,90.97,,1.8576265016381504,6.234859847105934,-0.7325751962698135,-1.0926750148767432,-1.1308530343266585,-1.2987555237738104,-1.1177699182873422,1.4399882161774218,0.8842373173654529,
458676,2020,josh lindblom,6,2.5110000000000006,hull,0.8409003939331622,1.6258126140850542,FF,False,19.019999999999996,90.08,,-2.2485245901639344,5.958209331651954,2.147245596486995,-0.48489029636094927,0.31270191948985265,2.254418912268071,-1.4716141137354006,-0.7693340159300588,0.3694650707435099,
458676,2021,josh lindblom,5,2.79035,hull,1.0511717957687667,1.9143746229519112,FF,False,17.450000000000003,90.34,,-2.604707602339181,5.997485380116959,2.5686036891708306,0.014415305166267638,1.0333738796373753,1.7500351993760521,-1.3682438993348423,-0.9609789481072675,0.44254723967995785,
458677,2020,justin wilson,2,0.49400000000000005,bbox,1.0000499987500624,1.0000499987500624,FF,False,4.140000000000001,94.94,,1.3145977011494254,6.299626436781609,-0.8951001094134804,-0.10697733020282002,-1.2501149334680393,-2.5259821373072606,0.4606137400596147,1.1478105600776147,1.0047505317315213,
458677,2021,justin wilson,3,0.5193,hull,1.1467597881054192,1.6212358864180256,FF,False,11.940000000000012,93.54,,1.161577424023155,6.404312590448625,-0.8569388073017888,0.24139633823012632,0.30127172702684996,-0.020126748416961524,-0.09599510671260864,1.0654777153624568,1.1995433244539486,
458677,2024,justin wilson,3,0.2851500000000001,hull,0.839229578703355,1.1713697971549863,FF,False,7.1000000000000085,95.48,,1.436924019607843,6.367953431372549,-1.2101193958177014,-0.4888577755144479,-0.8222506577326908,-1.5750421435745308,0.675305723814619,1.213628463242847,1.131888702621192,
458677,2025,justin wilson,4,1.03065,hull,0.9037068731685719,1.2381179628362455,FF,False,9.310000000000002,94.47,,1.1940140845070422,6.370575117370891,-0.08564308260560244,-0.3357514851831903,-0.6555498103596753,-0.8650497833889489,0.27375219864322475,1.0829303208658074,1.1367669555645825,
458681,2020,lance lynn,4,1.0276,hull,0.9050308164050214,1.2595207420189365,FF,False,10.049999999999997,93.99,,-3.132103766879886,5.6797583511016345,-0.09024355578507515,-0.3326076802325764,-0.6020972339558587,-0.6273147849557686,0.08291487974988829,-1.2447454353595968,-0.14865735746434536,
458681,2021,lance lynn,3,0.4977499999999999,hull,0.975294191669315,1.0115822286605722,FF,False,5.340000000000003,94.0,,-3.1138503295851105,5.575982939123691,-0.8894437899305223,-0.1657618964245654,-1.2213136551323533,-2.14046592363183,0.0868906572268348,-1.2349241394729837,-0.3417555047074155,
458681,2022,lance lynn,4,0.6632500000000002,hull,0.8188434997706613,1.1042952825002441,FF,False,10.930000000000007,92.98,,-3.256815801999048,5.5273060447406,-0.6398115567492979,-0.537266086465968,-0.9897665484835082,-0.3446028949271168,-0.3186386454215002,-1.3118469778114141,-0.43233012098471957,
458681,2023,lance lynn,5,0.8745000000000003,hull,0.5697664604293747,1.095966542752133,FF,False,10.539999999999992,92.44,,-3.0949923477196206,5.572696663605755,-0.32117222587598343,-1.128718656188937,-1.0105672395495289,-0.4698956643716364,-0.5333306291765044,-1.2247775672556858,-0.3478703801075586,
458681,2024,lance lynn,5,1.1295000000000002,hull,0.6210152233979727,1.1465318099277872,FF,False,11.920000000000002,92.26,,-3.149472718936268,5.5814351215038975,0.06345749896517705,-1.0070245304153926,-0.8842825274560674,-0.026552018644888646,-0.604894623761502,-1.2540908323186095,-0.3316104588243596,
458708,2020,josh tomlin,3,0.6038000000000001,hull,1.1925256991997897,1.6621616472385097,FF,False,11.810000000000002,88.27,,-1.0985736196319018,5.9288190184049085,-0.7294830749524628,0.3500710109099679,0.4034821614040085,-0.061891004898469555,-2.1912298370623517,-0.15060075740425416,0.31477759779853015,
458708,2021,josh tomlin,3,0.5424,hull,1.1530563929454758,1.626085921649974,FF,False,12.469999999999999,88.88,,-1.0238242574257426,5.98690594059406,-0.822095879286766,0.25634811027234455,0.31338449409247376,0.1501429126230159,-1.948707410968739,-0.1103817240404711,0.4228617464421547,
459429,2020,jake mcgee,1,0.0,bbox,0.0,0.0,FF,False,0.0,94.82,,1.978956916099773,5.757006802721088,-1.6402259293018464,-2.481672898997199,-3.7476994064721447,-3.8560130744874948,0.41290441033627917,1.5052702713448645,-0.004918753099346209,
459429,2021,jake mcgee,2,1.2412,bbox,1.5781318069160128,1.5781318069160128,FF,False,12.340000000000003,94.87,,1.9410554951033727,5.728248095756257,0.2319404019642265,1.2657223447815447,0.193621029739796,0.10837865614151243,0.4327832977210061,1.484877341283671,-0.05843097652656413,
459429,2022,jake mcgee,2,0.7844,bbox,1.292749008895385,1.292749008895385,FF,False,9.179999999999993,94.35,,1.9239268680445152,5.746868044515104,-0.457074728653194,0.5880589612339587,-0.5191109797493869,-0.906814039870457,0.22604286891988923,1.4756612516365648,-0.023784256859882544,
461325,2020,tyler clippard,5,0.9486499999999998,hull,0.5092701182944943,1.3349312833567404,SI,False,14.39,89.46,,-1.5895842956120092,6.036374133949192,-0.20932793529962318,-1.272371869303808,-0.4137624533133509,0.7669688545037046,-1.71811231730596,-0.41478996486200564,0.5149087574081832,
461325,2021,tyler clippard,5,0.8086000000000002,hull,0.5594420594766467,1.2856824239609965,FF,False,14.430000000000007,88.75,,-1.5657142857142856,6.017767857142857,-0.42057261358983644,-1.1532347396083094,-0.5367594901552196,0.7798193949595543,-2.0003925181690154,-0.4019466616399312,0.4802874775701567,
461325,2022,tyler clippard,4,0.5505500000000001,hull,0.6344771211763502,0.9477765553878889,FF,False,10.419999999999987,87.6,,-1.7367256637168142,5.803008849557522,-0.80980281161047,-0.975058219689097,-1.3806657465823882,-0.5084472857391809,-2.4576069280176327,-0.49395965164379085,0.08067869088278198,
461829,2020,gio gonzalez,4,1.3768500000000001,hull,1.054112844693539,1.5428609389204493,FF,False,13.399999999999991,90.05,,2.6982362459546927,5.580275080906149,0.43654833206110283,0.021399051836927644,0.10553346175299438,0.44891797822147184,-1.4835414461662346,1.892279852584219,-0.33376898256213705,
461872,2021,anthony swarzak,2,1.1185999999999998,bbox,1.5164761785138596,1.5164761785138596,FF,False,7.170000000000002,92.95,,-1.1602966101694914,6.0991949152542375,0.04701646366804455,1.119316317342092,0.039638588498860795,-1.5525536977767995,-0.3305659778523341,-0.18381092726359285,0.631801345422622,
465657,2020,joakim soria,3,1.0196999999999998,hull,1.3683314076378321,1.7631134018926677,FF,False,14.939999999999998,92.48,,-1.9597441364605543,5.692601279317697,-0.10215953549584088,0.7675351750201426,0.6556050905194357,0.9436637857716091,-0.5174275192687241,-0.6139551557028388,-0.12476012018597686,
465657,2021,joakim soria,3,1.2935000000000003,hull,1.521295791394251,1.851894579295902,FF,False,15.11,92.81,,-2.1117693522906795,5.831627172195892,0.3108272043532178,1.13076085847971,0.877332494603718,0.9982785827089623,-0.386226862529557,-0.695752605836859,0.13392969681324438,
467100,2020,iván nova,4,0.5401499999999999,hull,0.6528925427129213,0.9011646100681303,SI,False,12.75,92.3,,-2.61612676056338,6.3140140845070425,-0.8254896709765411,-0.9313293861557395,-1.4970771970425174,0.24009669581394996,-0.5889915138537274,-0.9671230474286597,1.0315220768019242,
467100,2021,iván nova,4,0.7139,hull,0.6975300906501836,0.995249895383437,SI,False,13.600000000000009,92.37,,-2.57911214953271,6.254439252336449,-0.563413534932809,-0.8253340984991714,-1.2621029977171094,0.5131706805007157,-0.5611610715151131,-0.9472072671189343,0.9206693276275495,
