player_name,pitcher,pitch_type,pitch_name,pitches,xwoba,swings,whiffs,called_strikes,hard_hits,chase_swings,outside_zone,balls_in_play,ground_balls,whiff_rate,csw_rate,chase_rate,hard_hit_rate,gb_rate,predicted_xwoba,raw_effectiveness_index,effectiveness_score,confidence_score,trusted_effectiveness,usage,effectiveness_residual
"Sands, Cole",663485,FF,4-Seam Fastball,86,0.32629051744766563,75,23,4,26,9,17,52,15,0.30666666666666664,0.313953488372093,0.5294117647058824,0.3023255813953488,0.28846153846153844,0.32262907567907145,-0.32262907567907145,44.878957169459966,27.27272727272727,48.63721008972406,0.37719298245614036,0.003661441768594176
"Sands, Cole",663485,FS,Split-Finger,77,0.24437195275575793,75,11,1,26,27,28,63,40,0.14666666666666667,0.15584415584415584,0.9642857142857143,0.33766233766233766,0.6349206349206349,0.29941768537651237,-0.29941768537651237,60.05586592178771,27.27272727272727,52.77636702217708,0.33771929824561403,-0.055045732620754434
"Santana, Dennis",642701,FF,4-Seam Fastball,86,0.36022515345976514,73,7,3,26,12,21,66,15,0.0958904109589041,0.11627906976744186,0.5714285714285714,0.3023255813953488,0.22727272727272727,0.3682310382348887,-0.3682310382348887,13.780260707635009,26.73992673992674,40.34897442718672,0.39090909090909093,-0.00800588477512354
"Santana, Dennis",642701,SL,Slider,134,0.23567596034880825,124,41,3,27,47,53,82,38,0.33064516129032256,0.3283582089552239,0.8867924528301887,0.20149253731343283,0.4634146341463415,0.2407631672108633,-0.2407631672108633,89.66480446927375,38.2716049382716,65.20909488010668,0.6090909090909091,-0.005087206862055049
"Santillan, Tony",663574,FF,4-Seam Fastball,201,0.3427325426656563,167,30,10,65,35,59,132,45,0.17964071856287425,0.19900497512437812,0.5932203389830508,0.32338308457711445,0.3409090909090909,0.3446686897214439,-0.3446686897214439,28.49162011173184,45.50408719346049,40.238178598430075,0.7335766423357665,-0.001936147055787596
"Santillan, Tony",663574,SV,Slurve,73,0.2771874121500893,61,16,5,17,22,30,43,25,0.26229508196721313,0.2876712328767123,0.7333333333333333,0.2328767123287671,0.5813953488372093,0.2651624655336607,-0.2651624655336607,78.02607076350093,23.371647509578544,56.58582874918841,0.2664233576642336,0.012024946616428611
"Sasaki, Roki",808963,FF,4-Seam Fastball,111,0.4162984820625692,93,6,3,45,14,27,86,31,0.06451612903225806,0.08108108108108109,0.5185185185185185,0.40540540540540543,0.36046511627906974,0.40161397185365183,-0.40161397185365183,2.5139664804469275,31.74061433447099,34.95941935032826,0.6453488372093024,0.014684510208917367
"Sasaki, Roki",808963,FO,Forkball,61,0.2531833190416141,50,15,3,13,20,28,34,19,0.3,0.29508196721311475,0.7142857142857143,0.21311475409836064,0.5588235294117647,0.2612414789391914,-0.2612414789391914,80.3538175046555,20.0,56.10800744878958,0.3546511627906977,-0.0080581598975773
"Scherzer, Max",453286,FF,4-Seam Fastball,178,0.35804071069871013,153,20,7,53,23,41,129,24,0.13071895424836602,0.15168539325842698,0.5609756097560976,0.29775280898876405,0.18604651162790697,0.3630641404796497,-0.3630641404796497,17.50465549348231,43.342776203966004,35.94199228744309,0.6267605633802817,-0.005023429780939559
"Scherzer, Max",453286,SL,Slider,106,0.27418150538872643,99,24,5,22,32,34,71,27,0.24242424242424243,0.27358490566037735,0.9411764705882353,0.20754716981132076,0.38028169014084506,0.2561690124474242,-0.2561690124474242,82.40223463687151,33.11036789297659,60.75963951844447,0.3732394366197183,0.01801249294130225
"Schlittler, Cam",693645,FC,Cutter,69,0.305073803712179,61,12,3,16,15,22,47,15,0.19672131147540983,0.21739130434782608,0.6818181818181818,0.2318840579710145,0.3191489361702128,0.3063541823962761,-0.3063541823962761,55.865921787709496,23.371647509578544,51.40663684296896,0.26744186046511625,-0.0012803786840970832
"Schlittler, Cam",693645,FF,4-Seam Fastball,189,0.3087569836154749,152,37,11,48,39,65,104,35,0.24342105263157895,0.25396825396825395,0.6,0.25396825396825395,0.33653846153846156,0.31125197930327225,-0.31125197930327225,53.445065176908756,43.18181818181818,51.51409344845099,0.7325581395348837,-0.0024949956877973745
"Schmidt, Clarke",657376,FC,Cutter,116,0.30572585806967756,98,13,3,30,16,33,83,21,0.1326530612244898,0.13793103448275862,0.48484848484848486,0.25862068965517243,0.25301204819277107,0.35681767926515934,-0.35681767926515934,21.22905027932961,32.88590604026846,40.56965743066751,0.6408839779005525,-0.05109182119548178
"Schmidt, Clarke",657376,KC,Knuckle Curve,65,0.2129681207100592,53,20,6,13,18,25,32,18,0.37735849056603776,0.4,0.72,0.2,0.5625,0.23264751784904908,-0.23264751784904908,91.43389199255121,20.948616600790515,58.71662949632345,0.35911602209944754,-0.01967939713898989
"Schreiber, John",670167,FF,4-Seam Fastball,90,0.28895179136025784,82,31,2,21,18,24,48,11,0.3780487804878049,0.36666666666666664,0.75,0.23333333333333334,0.22916666666666666,0.27317976662752336,-0.27317976662752336,74.487895716946,29.078014184397162,57.15361147430564,0.41284403669724773,0.01577202473273448
"Schreiber, John",670167,SI,Sinker,64,0.3330102829818715,56,6,3,21,8,13,50,33,0.10714285714285714,0.140625,0.6153846153846154,0.328125,0.66,0.3322857937563264,-0.3322857937563264,38.45437616387337,21.875,47.51076582867784,0.29357798165137616,0.000724489225545133
"Schreiber, John",670167,ST,Sweeper,64,0.3388934235772364,58,6,2,18,20,24,52,16,0.10344827586206896,0.125,0.8333333333333334,0.28125,0.3076923076923077,0.32805358538245244,-0.32805358538245244,41.06145251396648,22.48062015503876,48.026648189049126,0.29357798165137616,0.010839838194783957
"Schwellenbach, Spencer",680885,FF,4-Seam Fastball,144,0.3280429232258577,133,25,6,59,16,20,105,45,0.18796992481203006,0.2152777777777778,0.8,0.4097222222222222,0.42857142857142855,0.33948231084155195,-0.33948231084155195,31.936685288640597,39.93993993993994,42.813483874936395,0.46006389776357826,-0.011439387615694241
"Schwellenbach, Spencer",680885,FS,Split-Finger,73,0.2258869883459415,67,30,2,14,44,48,37,18,0.44776119402985076,0.4383561643835616,0.9166666666666666,0.1917808219178082,0.4864864864864865,0.20814306696642354,-0.20814306696642354,96.64804469273743,25.0936329588015,61.74056172800759,0.23322683706070288,0.01774392137951797
"Schwellenbach, Spencer",680885,SL,Slider,96,0.2656099645598371,87,22,5,26,28,32,64,32,0.25287356321839083,0.28125,0.875,0.2708333333333333,0.5,0.27035009515783487,-0.27035009515783487,75.512104283054,30.313588850174217,57.76607686268403,0.30670926517571884,-0.0047401305979977715
"Scott, Tanner",656945,FF,4-Seam Fastball,134,0.3323157785948732,112,16,14,44,22,33,94,26,0.14285714285714285,0.22388059701492538,0.6666666666666666,0.3283582089552239,0.2765957446808511,0.3383076553950971,-0.3383076553950971,33.14711359404097,35.8974358974359,43.98008881249105,0.5800865800865801,-0.005991876800223894
"Scott, Tanner",656945,SL,Slider,97,0.2970305910652921,81,21,5,21,25,34,59,36,0.25925925925925924,0.26804123711340205,0.7352941176470589,0.21649484536082475,0.6101694915254238,0.2623284514734902,-0.2623284514734902,80.16759776536313,28.825622775800714,58.72913311729193,0.4199134199134199,0.034702139591801906
"Sears, JP",676664,CH,Changeup,79,0.3169038951911933,78,5,0,22,20,21,72,28,0.0641025641025641,0.06329113924050633,0.9523809523809523,0.27848101265822783,0.3888888888888889,0.32326192099323003,-0.32326192099323003,44.50651769087523,28.05755395683453,48.49215599587369,0.16844349680170576,-0.00635802580203676
"Sears, JP",676664,FF,4-Seam Fastball,256,0.34884430214489587,221,39,12,81,46,69,176,50,0.17647058823529413,0.19921875,0.6666666666666666,0.31640625,0.2840909090909091,0.3397842635414878,-0.3397842635414878,31.750465549348235,52.49406175771971,40.442194473564314,0.5458422174840085,0.009060038603408094
"Sears, JP",676664,ST,Sweeper,134,0.272002142679234,118,25,7,29,26,35,92,20,0.211864406779661,0.23880597014925373,0.7428571428571429,0.21641791044776118,0.21739130434782608,0.298851981259028,-0.298851981259028,60.52141527001862,37.10691823899371,53.93345279505289,0.2857142857142857,-0.026849838579794005
"Senga, Kodai",673540,FC,Cutter,103,0.37847699009677194,90,1,1,43,13,25,89,51,0.011111111111111112,0.019417475728155338,0.52,0.4174757281553398,0.5730337078651685,0.40248876736244016,-0.40248876736244016,2.1415270018621975,31.03448275862069,35.17947730045592,0.24641148325358853,-0.02401177726566822
"Senga, Kodai",673540,FF,4-Seam Fastball,144,0.3594877697214387,113,15,15,54,17,34,98,36,0.13274336283185842,0.20833333333333334,0.5,0.375,0.3673469387755102,0.3649363522257683,-0.3649363522257683,16.387337057728118,36.102236421725244,37.89482451913066,0.3444976076555024,-0.005448582504329613
"Senga, Kodai",673540,FO,Forkball,171,0.20622204403183453,147,61,6,18,91,109,82,48,0.41496598639455784,0.391812865497076,0.8348623853211009,0.10526315789473684,0.5853658536585366,0.1933592497582488,-0.1933592497582488,98.78957169459963,42.363112391930834,70.6956139079849,0.4090909090909091,0.01286279427358572
"Senzatela, Antonio",622608,CU,Curveball,83,0.3090939363875872,79,15,3,31,26,28,64,25,0.189873417721519,0.21686746987951808,0.9285714285714286,0.37349397590361444,0.390625,0.31873127331733364,-0.31873127331733364,48.51024208566108,28.31541218637993,49.611541619110554,0.15173674588665448,-0.009637336929746443
"Senzatela, Antonio",622608,FF,4-Seam Fastball,364,0.4083348666840383,309,27,8,141,43,90,278,140,0.08737864077669903,0.09615384615384616,0.4777777777777778,0.3873626373626374,0.5035971223021583,0.3856605801971723,-0.3856605801971723,6.052141527001862,60.70726915520629,23.338747974082896,0.6654478976234004,0.02267428648686598
"Senzatela, Antonio",622608,SL,Slider,100,0.37720430932680205,96,12,0,34,30,34,84,37,0.125,0.12,0.8823529411764706,0.34,0.44047619047619047,0.3314595532256819,-0.3314595532256819,39.01303538175046,32.432432432432435,46.46811616085359,0.18281535648994515,0.045744756101120165
"Severino, Luis",622663,FC,Cutter,105,0.37362299509633157,91,2,1,30,18,30,89,54,0.02197802197802198,0.02857142857142857,0.6,0.2857142857142857,0.6067415730337079,0.35084298154565174,-0.35084298154565174,25.04655493482309,31.27147766323024,42.228685519015535,0.16380655226209048,0.022780013550679823
"Severino, Luis",622663,FF,4-Seam Fastball,174,0.35376255471260665,149,17,14,68,25,39,124,42,0.11409395973154363,0.1781609195402299,0.6410256410256411,0.39080459770114945,0.3387096774193548,0.3648990135392858,-0.3648990135392858,16.480446927374302,42.693409742120345,35.716038908720314,0.2714508580343214,-0.01113645882667913
"Severino, Luis",622663,SI,Sinker,189,0.3204114694296059,156,11,12,57,33,54,144,63,0.07051282051282051,0.12169312169312169,0.6111111111111112,0.30158730158730157,0.4375,0.346492318774409,-0.346492318774409,26.81564245810056,43.82022471910113,39.86671688322558,0.2948517940717629,-0.026080849344803092
"Severino, Luis",622663,ST,Sweeper,173,0.2924211764687399,138,31,17,39,40,57,106,39,0.2246376811594203,0.2774566473988439,0.7017543859649122,0.2254335260115607,0.36792452830188677,0.2850240539086031,-0.2850240539086031,67.97020484171323,40.828402366863905,57.36449483763623,0.2698907956318253,0.007397122560136804
"Seymour, Carson",693313,SI,Sinker,74,0.3893728221351604,61,4,4,27,6,15,56,35,0.06557377049180328,0.10810810810810811,0.4,0.36486486486486486,0.625,0.37441928713241907,-0.37441928713241907,11.266294227188082,23.371647509578544,40.98296909893905,1.0,0.014953535002741325
"Seymour, Ian",693855,CH,Changeup,90,0.27173364827138646,82,25,5,18,23,26,55,21,0.3048780487804878,0.3333333333333333,0.8846153846153846,0.2,0.38181818181818183,0.2457676973746092,-0.2457676973746092,87.43016759776536,29.078014184397162,60.91696712759354,0.5625,0.02596595089677725
"Seymour, Ian",693855,FF,4-Seam Fastball,70,0.33080367245135817,54,13,6,18,14,24,39,10,0.24074074074074073,0.2714285714285714,0.5833333333333334,0.2571428571428571,0.2564102564102564,0.3161079500143574,-0.3161079500143574,50.18621973929237,21.25984251968504,50.076247452308685,0.4375,0.014695722437000791
"Sheehan, Emmet",686218,FF,4-Seam Fastball,152,0.34326601843344023,129,25,5,52,30,49,99,22,0.1937984496124031,0.19736842105263158,0.6122448979591837,0.34210526315789475,0.2222222222222222,0.3579899330015268,-0.3579899330015268,20.48417132216015,39.209726443769,38.45522519004036,0.5671641791044776,-0.014723914568086582
"Sheehan, Emmet",686218,SL,Slider,116,0.2214978548166393,105,36,4,17,46,53,67,36,0.34285714285714286,0.3448275862068966,0.8679245283018868,0.14655172413793102,0.5373134328358209,0.21680148062389365,-0.21680148062389365,95.15828677839852,34.42622950819672,65.57682327441464,0.43283582089552236,0.004696374192745656
"Singer, Brady",663903,SI,Sinker,295,0.3566991647410336,206,23,43,89,34,82,178,63,0.11165048543689321,0.22372881355932203,0.4146341463414634,0.3016949152542373,0.3539325842696629,0.3490983198761745,-0.3490983198761745,25.79143389199255,50.73891625615764,37.73976938107163,0.4892205638474295,0.007600844864859069
"Singer, Brady",663903,SL,Slider,230,0.27797480474571445,213,48,4,58,75,88,164,79,0.22535211267605634,0.22608695652173913,0.8522727272727273,0.25217391304347825,0.4817073170731707,0.2810108610707848,-0.2810108610707848,69.83240223463687,51.57384987893463,60.25087811850429,0.3814262023217247,-0.0030360563250703687
"Singer, Brady",663903,ST,Sweeper,78,0.26804407245532247,73,20,0,18,29,34,52,29,0.273972602739726,0.2564102564102564,0.8529411764705882,0.23076923076923078,0.5576923076923077,0.26177212796123084,-0.26177212796123084,80.26070763500931,26.73992673992674,58.125797231942485,0.12935323383084577,0.00627194449409163
"Skenes, Paul",694973,CH,Changeup,88,0.12301582088744589,87,44,0,5,53,54,43,22,0.5057471264367817,0.5,0.9814814814814815,0.056818181818181816,0.5116279069767442,0.14576896757335675,-0.14576896757335675,99.81378026070763,30.313588850174217,65.1327870022515,0.12979351032448377,-0.022753146685910858
"Skenes, Paul",694973,FF,4-Seam Fastball,294,0.2797904545976763,242,64,27,89,44,70,167,57,0.2644628099173554,0.30952380952380953,0.6285714285714286,0.30272108843537415,0.3413173652694611,0.3099123303168343,-0.3099123303168343,53.910614525139664,54.75113122171946,52.16217127160275,0.4336283185840708,-0.030121875719157976
"Skenes, Paul",694973,FS,Split-Finger,99,0.30830315864999197,91,12,0,35,30,38,78,57,0.13186813186813187,0.12121212121212122,0.7894736842105263,0.35353535353535354,0.7307692307692307,0.32165714226707076,-0.32165714226707076,45.90316573556797,31.27147766323024,48.750855906877334,0.14601769911504425,-0.01335398361707879
"Skenes, Paul",694973,SI,Sinker,84,0.28350735948789907,73,4,8,34,20,23,69,47,0.0547945205479452,0.14285714285714285,0.8695652173913043,0.40476190476190477,0.6811594202898551,0.3279555247800288,-0.3279555247800288,41.154562383612664,26.73992673992674,47.66884264090968,0.12389380530973451,-0.04444816529212975
"Skenes, Paul",694973,ST,Sweeper,113,0.20858299483681533,101,27,6,14,28,34,73,22,0.26732673267326734,0.2920353982300885,0.8235294117647058,0.12389380530973451,0.3013698630136986,0.2448390138251893,-0.2448390138251893,88.54748603351955,33.5548172757475,62.96547201445213,0.16666666666666666,-0.03625601898837397
"Skubal, Tarik",669373,CH,Changeup,281,0.18433424617838165,273,112,4,43,122,126,156,75,0.41025641025641024,0.4128113879003559,0.9682539682539683,0.15302491103202848,0.4807692307692308,0.19784241824897836,-0.19784241824897836,98.23091247672254,57.71670190274841,77.85697694103567,0.36211340206185566,-0.013508172070596708
"Skubal, Tarik",669373,FF,4-Seam Fastball,245,0.2799514595806509,212,65,10,48,51,72,138,41,0.30660377358490565,0.30612244897959184,0.7083333333333334,0.19591836734693877,0.2971014492753623,0.2746288281884113,-0.2746288281884113,73.64990689013035,51.45631067961165,62.19196904774819,0.31572164948453607,0.005322631392239596
"Skubal, Tarik",669373,SI,Sinker,163,0.31712577883337145,140,11,18,48,18,26,127,56,0.07857142857142857,0.17791411042944785,0.6923076923076923,0.294478527607362,0.4409448818897638,0.32337341036012845,-0.32337341036012845,44.41340782122905,41.17647058823529,47.72702377040201,0.21005154639175258,-0.006247631526757003
"Skubal, Tarik",669373,SL,Slider,87,0.2852356307272765,80,16,2,22,14,18,62,23,0.2,0.20689655172413793,0.7777777777777778,0.25287356321839083,0.3709677419354839,0.30152139179014104,-0.30152139179014104,58.75232774674115,28.57142857142857,52.533918595371105,0.11211340206185567,-0.016285761062864557
"Smith, Cade",671922,FF,4-Seam Fastball,207,0.24339558406263415,172,51,17,41,47,66,112,35,0.29651162790697677,0.3285024154589372,0.7121212121212122,0.19806763285024154,0.3125,0.26860539942658407,-0.26860539942658407,76.25698324022346,46.236559139784944,62.16535511904046,0.7288732394366197,-0.025209815363949922
"Smith, Cade",671922,FS,Split-Finger,77,0.26311133832833833,72,20,2,17,28,31,50,29,0.2777777777777778,0.2857142857142857,0.9032258064516129,0.22077922077922077,0.58,0.24547666377137506,-0.24547666377137506,87.98882681564247,26.47058823529412,60.090097491510576,0.2711267605633803,0.01763467455696327
"Smith, Shane",681343,CH,Changeup,107,0.32507258195542776,93,21,2,36,25,36,72,39,0.22580645161290322,0.21495327102803738,0.6944444444444444,0.3364485981308411,0.5416666666666666,0.3193377880871332,-0.3193377880871332,48.13780260707635,31.74061433447099,49.440705219872754,0.17569786535303777,0.005734793868294563
"Smith, Shane",681343,CU,Curveball,70,0.3812491097281694,59,24,1,22,27,37,34,12,0.4067796610169492,0.35714285714285715,0.7297297297297297,0.3142857142857143,0.35294117647058826,0.29169546427389886,-0.29169546427389886,63.78026070763501,22.779922779922778,53.17508250469144,0.11494252873563218,0.08955364545427053
"Smith, Shane",681343,FF,4-Seam Fastball,281,0.2853403404523385,234,53,14,71,35,66,174,49,0.2264957264957265,0.23843416370106763,0.5303030303030303,0.2526690391459075,0.28160919540229884,0.3255141549066738,-0.3255141549066738,43.575418994413404,53.91705069124424,46.55750928953307,0.4614121510673235,-0.040173814454335266
"Smith, Shane",681343,SI,Sinker,74,0.3346528805579774,66,5,0,29,15,22,60,46,0.07575757575757576,0.06756756756756757,0.6818181818181818,0.3918918918918919,0.7666666666666667,0.3529857009792003,-0.3529857009792003,23.370577281191807,24.81203007518797,43.42770333655368,0.12151067323481117,-0.018332820421222917
"Smith, Shane",681343,SL,Slider,77,0.2940965524116968,68,11,3,24,15,22,56,23,0.16176470588235295,0.18181818181818182,0.6818181818181818,0.3116883116883117,0.4107142857142857,0.33097824831161565,-0.33097824831161565,39.19925512104283,25.37313432835821,47.29425498207287,0.12643678160919541,-0.036881695899918854
"Smith-Shawver, AJ",700363,FF,4-Seam Fastball,90,0.47968476692975676,74,3,4,46,9,20,70,33,0.04054054054054054,0.07777777777777778,0.45,0.5111111111111111,0.4714285714285714,0.4317876692962283,-0.4317876692962283,0.186219739292365,27.00729927007299,36.58062499150457,0.5389221556886228,0.04789709763352845
"Smith-Shawver, AJ",700363,FS,Split-Finger,77,0.23159600412265655,68,31,2,10,31,38,37,11,0.45588235294117646,0.42857142857142855,0.8157894736842105,0.12987012987012986,0.2972972972972973,0.21664338230018954,-0.21664338230018954,95.34450651769087,25.37313432835821,61.54006503793879,0.46107784431137727,0.01495262182246701
"Snell, Blake",605483,CH,Changeup,99,0.2282755902067605,85,18,5,20,45,54,65,44,0.21176470588235294,0.23232323232323232,0.8333333333333334,0.20202020202020202,0.676923076923077,0.2513395227962226,-0.2513395227962226,85.00931098696462,29.82456140350877,60.474043581953026,0.32038834951456313,-0.023063932589462127
"Snell, Blake",605483,CU,Curveball,79,0.24927893635724332,63,28,6,15,31,41,34,16,0.4444444444444444,0.43037974683544306,0.7560975609756098,0.189873417721519,0.47058823529411764,0.22636745555684007,-0.22636745555684007,92.83054003724395,23.954372623574145,60.29519014947144,0.255663430420712,0.022911480800403256
"Snell, Blake",605483,FF,4-Seam Fastball,131,0.3299719158417191,110,13,8,31,24,35,89,38,0.11818181818181818,0.16030534351145037,0.6857142857142857,0.2366412213740458,0.42696629213483145,0.3119531377577323,-0.3119531377577323,52.79329608938548,35.483870967741936,51.02120502192587,0.42394822006472493,0.018018778083986775
"Soriano, José",667755,KC,Knuckle Curve,147,0.2401174524072591,125,46,9,20,51,64,79,38,0.368,0.3741496598639456,0.796875,0.1360544217687075,0.4810126582278481,0.21837482640051126,-0.21837482640051126,94.87895716945997,38.46153846153847,67.28978656352959,0.266304347826087,0.02174262600674784
"Soriano, José",667755,SI,Sinker,405,0.3514295493332534,343,20,10,179,57,106,321,247,0.05830903790087463,0.07407407407407407,0.5377358490566038,0.4419753086419753,0.7694704049844237,0.38026835301314815,-0.38026835301314815,8.007448789571695,63.16758747697975,23.491465785981045,0.7336956521739131,-0.028838803679894776
"Soroka, Michael",647336,FF,4-Seam Fastball,172,0.3520486247015961,139,15,12,57,18,38,117,44,0.1079136690647482,0.1569767441860465,0.47368421052631576,0.3313953488372093,0.37606837606837606,0.36557454850154136,-0.36557454850154136,16.01489757914339,41.00294985250738,36.09257153529661,0.5752508361204013,-0.013525923799945272
"Soroka, Michael",647336,SV,Slurve,127,0.21882687635199446,100,41,13,17,40,52,58,28,0.41,0.4251968503937008,0.7692307692307693,0.13385826771653545,0.4827586206896552,0.20868933315527594,-0.20868933315527594,96.55493482309124,33.33333333333333,65.54934823091247,0.42474916387959866,0.01013754319671853
"Soto, Gregory",642397,SI,Sinker,137,0.35136273268065277,106,5,11,42,17,38,99,58,0.04716981132075472,0.11678832116788321,0.4473684210526316,0.30656934306569344,0.5858585858585859,0.3535599874648245,-0.3535599874648245,23.09124767225326,34.64052287581699,40.70909555628583,0.5905172413793104,-0.0021972547841717094
"Soto, Gregory",642397,SL,Slider,95,0.2436580192982456,83,32,3,18,32,42,49,15,0.3855421686746988,0.3684210526315789,0.7619047619047619,0.18947368421052632,0.30612244897959184,0.2525974525913537,-0.2525974525913537,83.9851024208566,29.328621908127207,60.000263208112074,0.40948275862068967,-0.00893943329310809
"Sousa, Bennett",656986,FF,4-Seam Fastball,81,0.36607662483643394,70,4,2,23,11,19,64,27,0.05714285714285714,0.07407407407407407,0.5789473684210527,0.2839506172839506,0.421875,0.35645792236673157,-0.35645792236673157,21.32216014897579,25.925925925925924,42.59948961997379,0.41968911917098445,0.009618702469702367
"Sousa, Bennett",656986,SL,Slider,112,0.1933236626098454,101,44,5,23,48,53,57,24,0.43564356435643564,0.4375,0.9056603773584906,0.20535714285714285,0.42105263157894735,0.21854900757004442,-0.21854900757004442,94.78584729981378,33.5548172757475,65.05874273835818,0.5803108808290155,-0.025225344960199014
"Speier, Gabe",642100,FF,4-Seam Fastball,128,0.24888764224996435,114,34,10,37,26,33,70,17,0.2982456140350877,0.34375,0.7878787878787878,0.2890625,0.24285714285714285,0.29014544422305805,-0.29014544422305805,64.80446927374301,36.30573248407643,55.40452383494052,0.4740740740740741,-0.0412578019730937
"Speier, Gabe",642100,SI,Sinker,69,0.2898989764458637,61,0,2,14,14,21,61,35,0.0,0.028985507246376812,0.6666666666666666,0.2028985507246377,0.5737704918032787,0.32221523738773916,-0.32221523738773916,45.530726256983236,23.371647509578544,48.991131374101904,0.25555555555555554,-0.03231626094187545
"Speier, Gabe",642100,SL,Slider,73,0.23984774846549806,64,29,3,17,27,33,35,18,0.453125,0.4383561643835616,0.8181818181818182,0.2328767123287671,0.5142857142857142,0.2278198638574039,-0.2278198638574039,92.5512104283054,24.242424242424242,60.35071384233396,0.27037037037037037,0.012027884608094147
"Spence, Mitch",687765,CU,Curveball,75,0.22960709863817133,71,21,3,15,31,34,50,30,0.29577464788732394,0.32,0.9117647058823529,0.2,0.6,0.22911853225564172,-0.22911853225564172,92.17877094972067,26.199261992619927,61.084884591862675,0.22058823529411764,0.0004885663825296149
"Spence, Mitch",687765,FC,Cutter,166,0.38969141168556354,143,10,7,64,17,37,130,60,0.06993006993006994,0.10240963855421686,0.4594594594594595,0.3855421686746988,0.46153846153846156,0.38877423471551975,-0.38877423471551975,4.934823091247672,41.690962099125365,31.23903990965899,0.48823529411764705,0.0009171769700437871
"Spence, Mitch",687765,SL,Slider,99,0.35773919737070936,89,20,2,22,32,40,69,23,0.2247191011235955,0.2222222222222222,0.8,0.2222222222222222,0.3333333333333333,0.2897001684563788,-0.2897001684563788,65.08379888268156,30.79584775086505,54.67740168693175,0.2911764705882353,0.06803902891433056
"Springs, Jeffrey",605488,CH,Changeup,231,0.2659330744743201,217,53,2,38,107,119,160,62,0.24423963133640553,0.23809523809523808,0.8991596638655462,0.1645021645021645,0.3875,0.255021519108301,-0.255021519108301,82.86778398510242,52.038369304556355,67.12618731830179,0.36037441497659906,0.010911555366019066
"Springs, Jeffrey",605488,FF,4-Seam Fastball,275,0.3558687646735911,232,24,17,89,48,74,200,58,0.10344827586206896,0.14909090909090908,0.6486486486486487,0.3236363636363636,0.29,0.3546322675726836,-0.3546322675726836,22.3463687150838,53.70370370370371,35.17052900200014,0.4290171606864275,0.0012364971009074521
"Springs, Jeffrey",605488,SL,Slider,135,0.3634859392738769,117,11,4,49,18,32,105,36,0.09401709401709402,0.1111111111111111,0.5625,0.362962962962963,0.34285714285714286,0.3792560798900572,-0.3792560798900572,8.56610800744879,36.90851735015773,34.73673698371017,0.21060842433697347,-0.015770140616180317
"Stanek, Ryne",592773,FF,4-Seam Fastball,150,0.3597260330197409,118,20,10,43,34,56,96,26,0.1694915254237288,0.2,0.6071428571428571,0.2866666666666667,0.2708333333333333,0.3376504867030093,-0.3376504867030093,33.89199255121043,37.10691823899371,44.05209467926871,0.7109004739336493,0.022075546316731587
"Stanek, Ryne",592773,SL,Slider,61,0.24735166588602653,53,18,1,13,14,21,34,14,0.33962264150943394,0.3114754098360656,0.6666666666666666,0.21311475409836064,0.4117647058823529,0.2736527507455938,-0.2736527507455938,74.20856610800745,20.948616600790515,55.10816201853365,0.2890995260663507,-0.02630108485956728
"Sterner, Justin",686993,FC,Cutter,71,0.31328441255630957,63,12,3,19,22,27,50,20,0.19047619047619047,0.2112676056338028,0.8148148148148148,0.2676056338028169,0.4,0.2990040608120235,-0.2990040608120235,60.42830540037244,23.954372623574145,52.53343812619043,0.3302325581395349,0.014280351744286046
"Sterner, Justin",686993,FF,4-Seam Fastball,144,0.3115353051222937,116,17,9,40,27,47,94,23,0.14655172413793102,0.18055555555555555,0.574468085106383,0.2777777777777778,0.24468085106382978,0.3446766968317313,-0.3446766968317313,28.398510242085663,36.708860759493675,42.099804351413155,0.6697674418604651,-0.033141391709437584
"Stewart, Brock",592779,FF,4-Seam Fastball,83,0.2675009935134059,71,20,6,20,14,20,48,11,0.28169014084507044,0.3132530120481928,0.7,0.24096385542168675,0.22916666666666666,0.2924890268287469,-0.2924890268287469,63.40782122905028,26.199261992619927,53.54710809677929,1.0,-0.024988033315340996
"Strahm, Matt",621381,FF,4-Seam Fastball,97,0.2720968693193866,73,22,14,23,21,30,49,5,0.3013698630136986,0.3711340206185567,0.7,0.23711340206185566,0.10204081632653061,0.2881027205045514,-0.2881027205045514,66.10800744878958,26.73992673992674,54.34137557042585,0.5359116022099447,-0.016005851185164788
"Strahm, Matt",621381,SL,Slider,84,0.15978601731601733,75,20,5,16,24,29,55,15,0.26666666666666666,0.2976190476190476,0.8275862068965517,0.19047619047619047,0.2727272727272727,0.2651616674673773,-0.2651616674673773,78.11918063314711,27.27272727272727,57.70272557982055,0.46408839779005523,-0.10537565015135997
