player_name,pitch_type,pitches,mean_release_x,mean_release_z,std_release_x,std_release_z
"Boushley, Caleb",SI,207,-1.8919323671497585,5.814782608695652,0.21072951250934852,0.13740955043388797
"Boushley, Caleb",SL,99,-1.922020202020202,5.914646464646464,0.1727684530324447,0.09671452976665933
"Bowden, Ben",FF,110,0.6191818181818182,6.0181818181818185,0.11552140925674298,0.07793412671452493
"Bowden, Ben",SL,53,0.6824528301886793,6.083773584905661,0.11228236487975235,0.08029336631029878
"Bowlan, Jonathan",CH,61,-2.75327868852459,6.002786885245902,0.09247921048313869,0.10773626977548725
"Bowlan, Jonathan",CU,70,-2.618,6.2501428571428574,0.11155813458150124,0.12238562074701226
"Bowlan, Jonathan",FF,244,-2.519877049180328,6.23311475409836,0.14530649190739486,0.09775742184753454
"Bowlan, Jonathan",SI,125,-2.50992,6.14304,0.13068366139207574,0.09062706282413105
"Bowlan, Jonathan",SL,227,-2.5870484581497797,6.123568281938326,0.11753595697164551,0.10217133128434785
"Bowman, Matt",FC,115,-4.356782608695652,5.621652173913043,0.3449092121227988,0.1271339287935994
"Bowman, Matt",SI,194,-4.238711340206186,5.501855670103092,0.2927463121721984,0.111924566537585
"Bowman, Matt",ST,87,-4.363448275862069,5.639655172413793,0.33764171042554275,0.12398844916064021
"Boyd, Matthew",CH,664,2.2927560240963856,5.534638554216867,0.17111230678207506,0.11045847996599598
"Boyd, Matthew",CU,330,2.3065454545454545,5.747484848484849,0.17185968173844499,0.11846552374782365
"Boyd, Matthew",FF,1341,2.268441461595824,5.4979269202087995,0.17177702193462288,0.10518156596827023
"Boyd, Matthew",SI,91,2.3880219780219782,5.3087912087912095,0.1783518356770609,0.11611139445315431
"Boyd, Matthew",SL,417,2.7141726618705033,5.003381294964028,0.14660861332414962,0.1125825805253283
"Boyle, Joe",FF,453,-1.25878587196468,5.819690949227374,0.16589948063831667,0.09381488000278876
"Boyle, Joe",FS,152,-1.2301315789473684,5.800526315789473,0.173777610954385,0.09316928602916418
"Boyle, Joe",SL,328,-1.2544817073170733,5.814847560975609,0.1593460632085817,0.10454492000974196
"Bradish, Kyle",CU,63,-1.009047619047619,6.518253968253968,0.13529793033863105,0.08838222859134733
"Bradish, Kyle",FF,112,-1.0852678571428571,6.523482142857143,0.1753912476959433,0.10639641853205332
"Bradish, Kyle",SI,161,-1.0064596273291926,6.430745341614906,0.1713417999857602,0.11342151909487393
"Bradish, Kyle",SL,158,-1.3008227848101266,6.331075949367088,0.1575649302612938,0.10116887214834497
"Bradley, Taj",CU,335,-1.1464477611940298,6.343343283582089,0.17456252277835918,0.10504711692196417
"Bradley, Taj",FC,514,-1.3900389105058366,6.2044357976653695,0.1577040385822936,0.09417836320591892
"Bradley, Taj",FF,877,-1.2798061573546182,6.214891676168757,0.16830564121904326,0.09569211180491694
"Bradley, Taj",FS,344,-1.4243023255813954,6.164273255813954,0.15594938775053058,0.08998571823764476
"Bradley, Taj",SI,202,-1.2817326732673269,6.263168316831684,0.15192452899132527,0.10058961196842756
"Brash, Matt",CH,115,-2.7335652173913045,5.088260869565217,0.1856292820610612,0.11626694081101961
"Brash, Matt",SI,200,-2.5062,5.3443499999999995,0.26551658192358135,0.13157559876722832
"Brash, Matt",SL,605,-2.634909090909091,5.2155041322314055,0.21246861864116506,0.1283309259521804
"Brasier, Ryan",FF,134,-1.7972388059701494,5.621716417910448,0.1636031866844298,0.11236705507741747
"Brasier, Ryan",SI,64,-1.74953125,5.631875,0.14648722450932172,0.09194330551253574
"Brasier, Ryan",SL,129,-1.4150387596899223,5.780155038759689,0.14341877073259834,0.09314793757885187
"Brazobán, Huascar",CH,385,-1.642961038961039,5.8961298701298706,0.19840788437522094,0.1989054260358259
"Brazobán, Huascar",FC,92,-1.6998913043478259,5.874347826086957,0.1762209811834815,0.13675440686654267
"Brazobán, Huascar",FF,121,-1.64,5.79909090909091,0.17131355268434936,0.13509872933031847
"Brazobán, Huascar",SI,378,-1.6536507936507938,5.843412698412698,0.1501702120447839,0.12910729626836878
"Brebbia, John",FF,225,-1.8131555555555554,5.699333333333333,0.18704778270771624,0.1829666245911684
"Brebbia, John",SL,199,-1.872613065326633,5.796984924623115,0.159548624772572,0.141456902720018
"Bride, Jonah",FA,88,-2.570113636363636,5.789886363636364,0.2083624953466545,0.2202793123379864
"Brieske, Beau",CH,100,-1.6238,5.971699999999999,0.16521660101976818,0.10061482710984192
"Brieske, Beau",FF,197,-1.3510152284263959,6.13010152284264,0.209917342264136,0.10423672943341636
"Brieske, Beau",SI,67,-1.2462686567164178,6.145373134328358,0.1612905886985155,0.1034456138503495
"Brogdon, Connor",CH,352,-2.772840909090909,5.684431818181818,0.12984276148150387,0.09164353031467404
"Brogdon, Connor",FC,136,-2.887426470588235,5.661985294117647,0.17254520104954732,0.10125011094966882
"Brogdon, Connor",FF,352,-2.719403409090909,5.741363636363636,0.17303536779185763,0.13472294515141814
"Brown, Ben",CH,81,-1.6503703703703705,6.365925925925926,0.11395661942647783,0.1057210690659362
"Brown, Ben",FF,970,-1.5739896907216495,6.40958762886598,0.1288772661830253,0.09728531470749498
"Brown, Ben",KC,686,-1.5415014577259476,6.525597667638484,0.1307047349375616,0.09354264382371431
"Brown, Hunter",CH,356,-2.2313483146067417,5.936123595505618,0.19662613991674613,0.12766870155671178
"Brown, Hunter",FF,1110,-1.8848288288288286,6.204981981981982,0.25763283489726657,0.1350815458207235
"Brown, Hunter",KC,530,-2.0361320754716985,6.233679245283018,0.1745356830000581,0.12155984835828268
"Brown, Hunter",SI,672,-2.0917559523809524,6.122291666666667,0.23359922108111336,0.12391809487502845
"Brown, Hunter",SL,252,-1.9836111111111112,6.15563492063492,0.176874298544512,0.13051840267581205
"Brown, McCade",FF,286,-3.638251748251748,5.756398601398601,0.09624759507819619,0.09076653219363394
"Brown, McCade",KC,90,-3.710777777777778,5.760444444444445,0.08926954231997304,0.08036309610747969
"Brown, McCade",SL,97,-3.7823711340206185,5.6673195876288665,0.09530404411535905,0.08775576267779493
"Brubaker, JT",CH,72,-2.6527777777777777,6.276111111111111,0.08427356898099785,0.11214371508270427
"Brubaker, JT",SI,231,-2.472683982683983,6.354978354978355,0.12450136948322961,0.11239245858529515
"Brubaker, JT",SL,114,-2.4407894736842106,6.381491228070176,0.11950595006360769,0.10454479885015819
"Bruihl, Justin",SI,115,3.246086956521739,5.101391304347826,0.10782291892691075,0.09557661532721584
"Bruihl, Justin",ST,97,3.360515463917526,5.033711340206185,0.0971400528234517,0.09670961245343407
"Brzykcy, Zach",CH,102,-1.4705882352941178,5.758333333333334,0.11469998342133696,0.09856478327298294
"Brzykcy, Zach",CU,112,-1.4385714285714286,5.847767857142857,0.12999554491920753,0.10240979173895141
"Brzykcy, Zach",FF,245,-1.0998775510204082,5.962408163265306,0.1247505104712215,0.09979649751717107
"Bubic, Kris",CH,378,2.1453703703703706,5.637645502645503,0.10847139177351883,0.0782264362255355
"Bubic, Kris",FF,684,2.062251461988304,5.681374269005848,0.12250516317763963,0.0922923309864289
"Bubic, Kris",SI,117,2.1638461538461535,5.563675213675214,0.10200444677465652,0.08850870101975222
"Bubic, Kris",SL,243,2.026543209876543,5.709670781893005,0.10140533786087833,0.08701129551807205
"Bubic, Kris",ST,373,2.2723860589812332,5.562037533512064,0.1119832985760121,0.07832678091785643
"Buehler, Walker",CH,150,-1.551,5.383866666666667,0.19867598659880048,0.11945506395398489
"Buehler, Walker",FC,370,-1.2034594594594594,5.506459459459459,0.22155506018476293,0.10883046525550047
"Buehler, Walker",FF,554,-1.1788808664259929,5.557942238267148,0.23200714795835228,0.11442326607158562
"Buehler, Walker",KC,282,-1.0167730496453902,5.651170212765958,0.19195717452381098,0.09775985228151599
"Buehler, Walker",SI,359,-1.544317548746518,5.279498607242339,0.24238807126881468,0.11922128326573916
"Buehler, Walker",SL,323,-1.2053869969040247,5.547894736842105,0.2150417164886722,0.1252571072734945
"Buehler, Walker",ST,151,-1.3172185430463577,5.319337748344371,0.22628347690569411,0.13456928264737603
"Bummer, Aaron",CU,327,2.055718654434251,5.420764525993883,0.3662570006709974,0.12293333108278258
"Bummer, Aaron",FF,116,2.347672413793103,5.120689655172414,0.45996475811810317,0.10465449688446722
"Bummer, Aaron",SI,324,2.2564506172839507,5.098765432098766,0.42609544930581295,0.13608304436024146
"Bummer, Aaron",ST,164,2.3403048780487805,5.238780487804878,0.45008032518336444,0.1353467733815293
"Burgos, Juan",FC,73,-1.8972602739726028,5.072602739726028,0.3856281321643827,0.09266168147951924
"Burgos, Juan",SI,72,-1.8090277777777777,5.07125,0.399933655491748,0.09711235688188681
"Burgos, Juan",ST,70,-1.7962857142857143,5.1731428571428575,0.3424090757489929,0.11300305058268915
"Burke, Brock",CH,223,2.0026457399103137,6.232869955156951,0.14645570946662828,0.09909871383742691
"Burke, Brock",FF,430,1.9743023255813954,6.29053488372093,0.17277753389360273,0.09588475231587337
"Burke, Brock",SI,81,1.924320987654321,6.333086419753086,0.10495163495159256,0.09540233193309029
"Burke, Brock",SL,280,2.0085357142857143,6.334714285714286,0.1459230862715523,0.09935233171240751
"Burke, Sean",CH,155,-2.4779354838709677,6.080193548387096,0.14193329681828,0.09165485064314993
"Burke, Sean",FF,1023,-2.3450928641251223,6.294848484848485,0.1894899069386353,0.10819074043648498
"Burke, Sean",KC,563,-2.3525222024866785,6.281936056838366,0.13614558405535576,0.09458271058936084
"Burke, Sean",SI,115,-2.4009565217391304,6.220434782608696,0.14569238148538616,0.1152981741182233
"Burke, Sean",SL,520,-2.600346153846154,6.167480769230769,0.1455011781948317,0.10304796017266057
"Burnes, Corbin",CH,73,-0.8928767123287672,5.62972602739726,0.1440339413322699,0.12856010918740304
"Burnes, Corbin",CU,194,-0.5655154639175257,5.964329896907216,0.13764861876050505,0.11241952531251774
"Burnes, Corbin",FC,555,-0.7584504504504505,5.894468468468468,0.16617955681607569,0.13368775381542425
"Burnes, Corbin",SI,97,-0.7508247422680412,5.82979381443299,0.12828735731984647,0.12928472600430013
"Burnes, Corbin",SL,90,-0.8244444444444444,5.796444444444444,0.1274566338332959,0.15659517055356173
"Burns, Chase",FF,449,-1.5649443207126947,6.498218262806236,0.23764010720754047,0.08788911706160443
"Burns, Chase",SL,264,-1.8089393939393938,6.371628787878787,0.19340950301540402,0.08267393512066003
"Burrows, Mike",CH,365,-1.406109589041096,6.177095890410959,0.6157843109625135,0.16115245702794043
"Burrows, Mike",CU,183,-1.380655737704918,6.165901639344262,0.5906418622174616,0.14583270238602075
"Burrows, Mike",FF,602,-1.348704318936877,6.120813953488372,0.5802996950322542,0.15823959362203843
"Burrows, Mike",SI,87,-1.8579310344827584,5.977241379310344,0.3971413488953345,0.07412575196955594
"Burrows, Mike",SL,300,-1.4166333333333334,6.084066666666667,0.5658997029523527,0.1391714453214638
"Buttó, José",CH,166,-2.1352409638554217,5.487650602409639,0.1559592091473063,0.10438807940012612
"Buttó, José",FF,335,-1.9672835820895522,5.560776119402985,0.1922824461590369,0.10740541318435905
"Buttó, José",SI,189,-2.035185185185185,5.486137566137566,0.16483903364614957,0.09479766872751941
"Buttó, José",SL,328,-2.058384146341463,5.5113414634146345,0.17447030887104106,0.09602512661899854
"Buttó, José",ST,77,-2.2359740259740257,5.477922077922078,0.15556568878451096,0.0885012289884585
"Cabrera, Edward",CH,580,-1.2620344827586207,6.0422931034482765,0.24638526394805196,0.11395731537654938
"Cabrera, Edward",CU,531,-1.1689830508474577,6.226308851224106,0.2572475895974413,0.10850932790439126
"Cabrera, Edward",FF,292,-1.3205479452054796,6.002328767123288,0.2844993935140332,0.12183613069813055
"Cabrera, Edward",SI,460,-1.3429565217391304,5.969695652173913,0.2547183464417497,0.1186576829905643
"Cabrera, Edward",SL,389,-1.426349614395887,5.914035989717224,0.2521628935379438,0.10192684227242972
"Cabrera, Génesis",CU,139,1.3229496402877698,6.066690647482014,0.38617494953507836,0.09527525713448183
"Cabrera, Génesis",FC,146,1.4932191780821917,5.925547945205479,0.48601679399322995,0.12010358070930752
"Cabrera, Génesis",FF,163,0.9858282208588957,6.030674846625767,0.501853128815962,0.13247468350899982
"Cabrera, Génesis",FS,93,1.3419354838709676,5.998709677419355,0.38651525101952605,0.09548760227348023
"Cabrera, Génesis",SI,174,1.2765517241379312,5.909827586206896,0.4532154296058864,0.11529541918684108
"Cameron, Noah",CH,402,1.5365174129353232,6.3846766169154225,0.208762679386217,0.10848317106577508
"Cameron, Noah",CU,417,0.9264508393285371,6.498920863309353,0.2134759671789679,0.14124629325028393
"Cameron, Noah",FC,468,1.1061324786324787,6.385534188034188,0.19961472412211648,0.10323220175719913
"Cameron, Noah",FF,571,1.029632224168126,6.416024518388792,0.21160465772356635,0.11329418046668957
"Cameron, Noah",SL,306,1.1337908496732025,6.3924836601307184,0.2102785242293246,0.10065217527639887
"Canning, Griffin",CH,312,-1.2169551282051283,5.68323717948718,0.19113308583536281,0.08116179008321038
"Canning, Griffin",FC,50,-1.3832,5.671799999999999,0.21050415672855494,0.09427900409022627
"Canning, Griffin",FF,471,-1.0369851380042463,5.764288747346073,0.24292945695252122,0.09626356472926337
"Canning, Griffin",KC,86,-1.4158139534883722,5.721279069767442,0.2170739376139957,0.12228026161364289
"Canning, Griffin",SL,410,-1.2037804878048781,5.824121951219512,0.19605922115588054,0.09268256816236228
"Cannon, Jonathan",CH,383,-2.2357963446475195,5.751906005221932,0.12726823833628398,0.1035256577978692
"Cannon, Jonathan",FC,418,-2.319688995215311,5.847511961722488,0.14872809730835804,0.09159671331520194
"Cannon, Jonathan",FF,325,-2.1900923076923076,5.9192307692307695,0.15205076750031876,0.10721657573370243
"Cannon, Jonathan",SI,393,-2.1447582697201018,5.924249363867684,0.13806795535155042,0.10726188105949375
"Cannon, Jonathan",ST,269,-2.3073605947955387,5.749144981412639,0.13797882736001513,0.10767043666582482
"Cano, Yennier",CH,123,-2.3542276422764226,5.659918699186991,0.13544709287152104,0.11498749707485599
"Cano, Yennier",FF,113,-2.263982300884956,5.480176991150443,0.13057933975043157,0.1285355863792827
"Cano, Yennier",FS,71,-2.2259154929577463,5.914929577464789,0.1380535865399346,0.10143081018868577
"Cano, Yennier",SI,452,-2.276725663716814,5.554845132743362,0.12976658204027092,0.1324499584145567
"Cano, Yennier",ST,184,-2.4875,5.345,0.12721158314102496,0.13397659040278717
"Cantillo, Joey",CH,516,0.5087015503875969,5.895251937984495,0.15523505533660428,0.09701833725243392
"Cantillo, Joey",CU,314,0.6571974522292994,5.964426751592357,0.13148857453446194,0.09366084583458222
"Cantillo, Joey",FF,704,0.5099289772727272,5.799559659090909,0.13118941844484666,0.07943222680242099
"Cantillo, Joey",SL,147,0.7618367346938775,5.751360544217687,0.14402730148421997,0.07225942092233098
"Carrasco, Carlos",CH,166,-1.3960843373493976,5.852710843373494,0.11933032379674928,0.0918919035732467
"Carrasco, Carlos",CU,78,-1.208076923076923,6.011282051282051,0.12935461871389586,0.10704239934752555
"Carrasco, Carlos",FF,162,-1.2049382716049382,5.931234567901234,0.15503254282130585,0.08523817877347883
"Carrasco, Carlos",SI,177,-1.2597175141242938,5.875706214689266,0.13341846922427542,0.10818063395742755
"Carrasco, Carlos",SL,194,-1.3300515463917524,5.819072164948454,0.1518026310048007,0.09324970626551493
"Casparius, Ben",CU,180,-0.603,6.247,0.14388814712366535,0.079487886010048
"Casparius, Ben",FC,274,-0.845,6.164963503649635,0.15927548875668635,0.09916223498029669
"Casparius, Ben",FF,374,-0.7240641711229947,6.267513368983957,0.16635198365574488,0.09039661541321006
"Casparius, Ben",ST,406,-0.8640147783251232,6.111009852216749,0.1594121601951962,0.09162572770116545
"Castillo, José",FF,81,2.8477777777777775,6.041358024691358,0.14650938536489724,0.1146380509082798
"Castillo, José",SI,211,2.9920379146919434,6.0401421800947865,0.15531264469852324,0.11400283485608885
"Castillo, José",SL,237,3.1463291139240503,5.956371308016878,0.16057505675595388,0.11436040496661967
"Castillo, Luis",CH,348,-2.3145114942528737,4.8277586206896554,0.1363841091466745,0.08065387899142193
"Castillo, Luis",FF,1452,-2.17263085399449,5.163312672176309,0.16439884880093203,0.09962564680646706
"Castillo, Luis",SI,690,-2.203927536231884,5.034115942028985,0.15589367993555212,0.08794138703648557
"Castillo, Luis",SL,646,-2.2526160990712074,4.942012383900929,0.14402346273415825,0.09917476470820843
"Castillo, Luis F.",FF,77,-2.597272727272727,4.977922077922078,0.11505875345410055,0.14264731685577386
"Castro, Miguel",FF,50,-2.3928,4.9664,0.12707124789194577,0.11413847658320452
"Cavalli, Cade",CH,107,-2.444018691588785,6.129439252336449,0.18583244539244506,0.07972632168391479
"Cavalli, Cade",FC,63,-2.4220634920634923,6.148095238095238,0.2481880058067241,0.08882489375818074
"Cavalli, Cade",FF,232,-2.3407327586206894,6.15594827586207,0.2425083158393369,0.1026149736191915
"Cavalli, Cade",KC,240,-2.298958333333333,6.22475,0.2316688552819971,0.09463395677059178
"Cavalli, Cade",SI,146,-2.378630136986301,6.196575342465754,0.21347253764097565,0.10943389348362549
"Cease, Dylan",FF,1316,-1.31887537993921,6.238852583586626,0.21399501710966107,0.0825025285991834
"Cease, Dylan",KC,260,-1.3968461538461538,6.107846153846154,0.21515204147393285,0.0869117034331051
"Cease, Dylan",SI,122,-1.3275409836065575,6.204262295081967,0.16857355593629733,0.07830770027246219
"Cease, Dylan",SL,1269,-1.5065799842395586,6.050323089046493,0.21028851506325225,0.10103395880014118
"Cease, Dylan",ST,109,-1.6535779816513763,5.974128440366972,0.19250071157049725,0.08175404632838383
"Cecconi, Slade",CH,162,-1.8409876543209878,5.716728395061729,0.17061165039458553,0.09401222496766523
"Cecconi, Slade",CU,346,-1.5337861271676303,6.038092485549132,0.17198028344535074,0.10710878988629101
"Cecconi, Slade",FC,69,-1.8827536231884057,5.775652173913043,0.17317862300128328,0.10859366058939451
"Cecconi, Slade",FF,917,-1.6770883315158125,5.866379498364232,0.15521335451714938,0.09678556371389382
"Cecconi, Slade",SI,227,-1.790616740088106,5.656916299559472,0.14237109767450262,0.13209076742658243
"Cecconi, Slade",SL,383,-1.7322976501305485,5.815926892950392,0.16816049790985638,0.10636849355647035
"Chafin, Andrew",FF,123,1.9026016260162602,6.632276422764227,0.1220711791710871,0.10949820724732048
"Chafin, Andrew",SI,250,1.9324400000000002,6.61224,0.12645636103011929,0.09980997205734708
